,,,,,,,,,,,,,,,,,
Liquidity Operations by RBI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
(Rupees Crores),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Liquidity Adjustment Facility,,,,,,,,OMO (Outright),,,,,,,,
Date ,Repo,Reverse Repo,Variable Rate Repo,Variable Rate Reverse Repo,MSF,SDF,Standing Liquidity Facilities,Market Stabilisation Scheme,Sale,Purchase,Long Term Repo Operations,Targeted Long Term Repo Operations,Special Liquidity Facility for Mutual Funds,Special Liquidity Scheme for NBFCs/ HFCs,Special Long - Term Repo Operations for Small Finance Banks,Special Reverse Repo,Net Injection (+)/ Absorption (-) (1+3+5+7+10-2-4-6-9)
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
"Sep 09, 2015","17,769","4,460",-,-,30,-,0,-,895,-,-,-,-,-,-,-,"12,444"
"Sep 08, 2015","2,907","3,235","1,075",-,"1,565",-,350,-,615,-,-,-,-,-,-,-,"2,047"
"Sep 07, 2015","2,246","4,166",-,"14,491",229,-,0,-,430,-,-,-,-,-,-,-,"-16,612"
"Sep 05, 2015","6,242","1,076",-,-,"4,009",-,-,-,-,-,-,-,-,-,-,-,"9,175"
"Sep 04, 2015","3,617","4,062","2,075","13,602","1,805",-,-350,-,970,-,-,-,-,-,-,-,"-11,487"
"Sep 03, 2015","2,777","13,493",-,"54,966",10,-,0,-,905,-,-,-,-,-,-,-,"-66,577"
"Sep 02, 2015","2,819","4,286",-,"25,010",635,-,0,-,980,-,-,-,-,-,-,-,"-26,822"
"Sep 01, 2015","6,687","5,373","2,100","11,781",-,-,0,-,895,-,-,-,-,-,-,-,"-9,262"
"Aug 31, 2015","5,473","6,558",-,"10,949","1,350",-,0,-,705,-,-,-,-,-,-,-,"-11,389"
"Aug 29, 2015",-,"2,947",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-2,947"
"Aug 28, 2015","3,914","8,331","1,050","14,306",200,-,450,-,530,-,-,-,-,-,-,-,"-17,553"
"Aug 27, 2015","11,183","4,898",-,"5,592",225,-,-450,-,560,-,-,-,-,-,-,-,-92
"Aug 26, 2015","10,730","2,138",-,"8,265",990,-,0,-,440,-,-,-,-,-,-,-,877
"Aug 25, 2015","12,983","7,165",950,"6,027",-,-,0,-,135,-,-,-,-,-,-,-,606
"Aug 24, 2015","12,508","5,572",-,"5,013","4,711",-,0,-,100,-,-,-,-,-,-,-,"6,534"
"Aug 22, 2015",-,"1,440",-,-,750,-,-,-,-,-,-,-,-,-,-,-,-690
"Aug 21, 2015","4,406","3,369",900,"17,439","1,245",-,0,-,80,-,-,-,-,-,-,-,"-14,337"
"Aug 20, 2015","3,246","4,357",-,"13,038",-,-,210,-,585,-,-,-,-,-,-,-,"-14,524"
"Aug 19, 2015","3,396","3,615",-,"25,682",250,-,-200,-,230,-,-,-,-,-,-,-,"-26,081"
"Aug 18, 2015",-,"8,780",-,-,675,-,-,-,-,-,-,-,-,-,-,-,"-8,105"
"Aug 17, 2015","14,147","1,593","10,300","1,395",30,-,100,-,645,-,-,-,-,-,-,-,"20,944"
"Aug 14, 2015","2,586","3,606","4,835","15,857",-,-,-410,-,600,-,-,-,-,-,-,-,"-13,052"
"Aug 13, 2015","5,937","1,199",-,"14,100",610,-,0,-,220,-,-,-,-,-,-,-,"-8,972"
"Aug 12, 2015","5,662","2,750",-,"11,269",30,-,0,-,385,-,-,-,-,-,-,-,"-8,712"
"Aug 11, 2015","2,026","2,217","5,850","13,138",200,-,0,-,325,-,-,-,-,-,-,-,"-7,604"
"Aug 10, 2015","1,956","2,297",-,"34,162",152,-,0,-,205,-,-,-,-,-,-,-,"-34,556"
"Aug 08, 2015",-,393,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-393
"Aug 07, 2015","2,473","3,956","9,105","29,240",475,-,0,-,515,-,-,-,-,-,-,-,"-21,658"
"Aug 06, 2015","2,674","2,047",-,"7,389",-,-,0,-,135,-,-,-,-,-,-,-,"-6,897"
"Aug 05, 2015","2,506","2,959",-,"8,915",565,-,0,-,85,-,-,-,-,-,-,-,"-8,888"
"Aug 04, 2015","2,142","3,801","9,625","9,609",45,-,0,-,105,-,-,-,-,-,-,-,"-1,703"
"Aug 03, 2015","2,156","5,267",-,"57,198",180,-,-80,-,470,-,-,-,-,-,-,-,"-60,679"
"Aug 01, 2015",-,"23,755",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-23,755"
"Jul 31, 2015","2,224","4,182","2,525","27,127",25,-,0,-,260,-,-,-,-,-,-,-,"-26,795"
"Jul 30, 2015","2,460","5,820",-,"11,491",-,-,0,-,95,-,-,-,-,-,-,-,"-14,946"
"Jul 29, 2015","2,462","2,958",-,"6,070",25,-,0,-,500,-,-,-,-,-,-,-,"-7,041"
"Jul 28, 2015","2,096","2,142","5,410","10,002",10,-,231,-,360,-,-,-,-,-,-,-,"-4,757"
"Jul 27, 2015","2,011","1,376",-,"23,007",485,-,"-1,030",-,380,-,-,-,-,-,-,-,"-23,297"
"Jul 25, 2015",-,"4,125",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-4,125"
"Jul 24, 2015","3,160","10,893","7,500","31,805",45,-,-128,-,485,-,-,-,-,-,-,-,"-32,606"
"Jul 23, 2015","3,106","2,300",-,"10,002",-,-,5,-,205,-,-,-,-,-,-,-,"-9,397"
"Jul 22, 2015","7,440","1,378",-,"9,257",-,-,200,-,175,-,-,-,-,-,-,-,"-3,170"
"Jul 21, 2015","7,633","3,008","13,620",-,15,-,0,-,110,-,-,-,-,-,-,-,"18,150"
"Jul 20, 2015","3,642","2,939",-,"18,022",-,-,-200,-,410,-,-,-,-,-,-,-,"-17,929"
"Jul 17, 2015","2,680","5,447","10,750","12,302",75,-,0,-,110,-,-,-,-,-,-,-,"-4,354"
"Jul 16, 2015","2,662","3,077",-,"17,650",25,-,71,-,620,-,-,-,-,-,-,-,"-18,589"
"Jul 15, 2015","2,577","3,805",-,"30,009",10,-,0,-,"8,270",-,-,-,-,-,-,-,"-39,497"
"Jul 14, 2015","2,862","3,628","11,765","17,692",-,-,305,-,-,-,-,-,-,-,-,-,"-6,388"
"Jul 13, 2015","2,477","6,005",-,"17,290",-,-,0,-,180,-,-,-,-,-,-,-,"-20,998"
"Jul 11, 2015",-,899,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-899
"Jul 10, 2015","4,807","5,965","9,050","22,028",260,-,-155,-,290,-,-,-,-,-,-,-,"-14,321"
"Jul 09, 2015","3,317","3,242",-,"14,784",120,-,-140,-,425,-,-,-,-,-,-,-,"-15,154"
"Jul 08, 2015","2,347","4,369",-,"9,626",35,-,-30,-,215,-,-,-,-,-,-,-,"-11,858"
"Jul 07, 2015","1,449","3,598","10,740","24,402",-,-,-50,-,600,-,-,-,-,-,-,-,"-16,461"
"Jul 06, 2015","1,299","1,640",-,"54,578",825,-,-345,-,-,-,-,-,-,-,-,-,"-54,439"
"Jul 04, 2015",-,"3,361",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-3,361"
"Jul 03, 2015","2,039","13,989","9,675","55,459",20,-,"-2,387",-,-,-,-,-,-,-,-,-,"-60,101"
"Jul 02, 2015","2,497","5,754",-,"64,816","1,540",-,0,-,-,-,-,-,-,-,-,-,"-66,533"
"Jul 01, 2015","3,165","19,310",-,"45,031",280,-,0,-,-,-,-,-,-,-,-,-,"-60,896"
"Jun 30, 2015","8,061","19,133","6,990","30,736","3,900",-,0,-,-,-,-,-,-,-,-,-,"-30,918"
"Jun 29, 2015","5,853","14,711",-,"23,504",60,-,0,-,505,-,-,-,-,-,-,-,"-32,807"
"Jun 27, 2015",-,"7,478",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-7,478"
"Jun 26, 2015","8,066","15,654","22,500","15,753",-,-,0,-,230,-,-,-,-,-,-,-,"-1,071"
"Jun 25, 2015","11,405","5,220",-,"8,623",700,-,0,-,315,-,-,-,-,-,-,-,"-2,053"
"Jun 24, 2015","5,658","2,806",-,"17,185",-,-,0,-,-,-,-,-,-,-,-,-,"-14,333"
"Jun 23, 2015","5,100","3,771","15,004","11,030",-,-,-30,-,-,-,-,-,-,-,-,-,"5,273"
"Jun 22, 2015","4,262","2,717",-,"4,204",300,-,-50,-,-,-,-,-,-,-,-,-,"-2,409"
"Jun 20, 2015",-,"9,844",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-9,844"
"Jun 19, 2015","4,320",636,"15,504","13,360",45,-,0,-,-,-,-,-,-,-,-,-,"5,873"
"Jun 18, 2015","4,240","2,324",-,"13,452",128,-,0,-,-,-,-,-,-,-,-,-,"-11,408"
"Jun 17, 2015","10,441","4,278",-,"15,006",-,-,0,-,-,-,-,-,-,-,-,-,"-8,843"
"Jun 16, 2015","5,805","5,508","15,504",-,150,-,0,-,-,-,-,-,-,-,-,-,"15,951"
"Jun 15, 2015","4,225","3,956",-,"30,007",100,-,-40,-,-,-,-,-,-,-,-,-,"-29,678"
"Jun 13, 2015",-,"25,092",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-25,092"
"Jun 12, 2015","10,961","5,256","22,505","19,525",800,-,0,-,-,-,-,-,-,-,-,-,"9,485"
"Jun 11, 2015","13,386","3,726",-,"10,002",-,-,0,-,-,-,-,-,-,-,-,-,-342
"Jun 10, 2015","14,051","5,963",-,-,130,-,-1,-,-,-,-,-,-,-,-,-,"8,217"
"Jun 09, 2015","13,511","2,148","15,009",-,10,-,345,-,-,-,-,-,-,-,-,-,"26,727"
"Jun 08, 2015","6,638","2,763",-,-,"4,965",-,-73,-,-,-,-,-,-,-,-,-,"8,768"
"Jun 06, 2015",-,19,-,-,"10,405",-,-,-,-,-,-,-,-,-,-,-,"10,386"
"Jun 05, 2015","2,052","2,706","9,520","10,002",705,-,-165,-,-,-,-,-,-,-,-,-,-596
"Jun 04, 2015","2,067","1,600",-,"14,637",507,-,0,-,-,-,-,-,-,-,-,-,"-13,663"
"Jun 03, 2015","3,175","3,729",-,"10,001",-,-,-345,-,-,-,-,-,-,-,-,-,"-10,900"
"Jun 02, 2015","4,408","12,789","10,840",-,300,-,0,-,-,-,-,-,-,-,-,-,"2,759"
"Jun 01, 2015","10,015","6,597",-,-,900,-,0,-,-,-,-,-,-,-,-,-,"4,318"
"May 30, 2015",-,"17,849",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-17,849"
"May 29, 2015","19,651","7,477","13,910",-,"1,305",-,735,-,-,-,-,-,-,-,-,-,"28,124"
"May 28, 2015","18,657","8,192",-,-,100,-,-451,-,-,-,-,-,-,-,-,-,"10,114"
"May 27, 2015","19,597","2,875","15,001",-,500,-,-36,-,-,-,-,-,-,-,-,-,"32,187"
"May 26, 2015","18,527","1,261","15,003",-,445,-,0,-,-,-,-,-,-,-,-,-,"32,714"
"May 25, 2015","19,541","3,927","5,200",-,210,-,-100,-,-,-,-,-,-,-,-,-,"20,924"
"May 23, 2015",-,921,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-921
"May 22, 2015","19,237","1,234","25,506",-,185,-,205,-,-,-,-,-,-,-,-,-,"43,899"
"May 21, 2015","16,543","1,008",-,-,340,-,0,-,-,-,-,-,-,-,-,-,"15,875"
"May 20, 2015","18,709","3,554","15,005",-,-,-,0,-,-,-,-,-,-,-,-,-,"30,160"
"May 19, 2015","20,366","5,735","22,724",-,160,-,-490,-,-,-,-,-,-,-,-,-,"37,025"
"May 18, 2015","18,337","1,056","9,225",-,845,-,0,-,-,-,-,-,-,-,-,-,"27,351"
"May 16, 2015",-,663,-,-,650,-,-,-,-,-,-,-,-,-,-,-,-13
"May 15, 2015","20,450","7,072","34,757",-,500,-,-50,-,-,-,-,-,-,-,-,-,"48,585"
"May 14, 2015","16,712","3,917",-,"10,002",700,-,-10,-,-,-,-,-,-,-,-,-,"3,483"
"May 13, 2015","18,631","3,660",-,-,50,-,-55,-,-,-,-,-,-,-,-,-,"14,966"
"May 12, 2015","20,116","6,612","33,245",-,900,-,0,-,-,-,-,-,-,-,-,-,"47,649"
"May 11, 2015","16,509","1,741","15,001",-,980,-,47,-,-,-,-,-,-,-,-,-,"30,796"
"May 09, 2015",-,"1,120",-,-,995,-,-,-,-,-,-,-,-,-,-,-,-125
"May 08, 2015","18,830","17,339","43,276",-,240,-,0,-,-,-,-,-,-,-,-,-,"45,007"
"May 07, 2015","10,605","2,383",-,-,"4,425",-,8,-,-,-,-,-,-,-,-,-,"12,655"
"May 06, 2015","3,897","3,290",-,"10,003",230,-,90,-,-,-,-,-,-,-,-,-,"-9,076"
"May 05, 2015","15,431","25,363","15,508",-,125,-,0,-,-,-,-,-,-,-,-,-,"5,701"
"May 02, 2015",-,"18,549",-,-,100,-,-,-,-,-,-,-,-,-,-,-,"-18,449"
"Apr 30, 2015","19,028","6,449","36,506",-,"2,850",-,147,-,-,-,-,-,-,-,-,-,"52,082"
"Apr 29, 2015","18,838","13,678","8,690",-,100,-,-90,-,-,-,-,-,-,-,-,-,"13,860"
"Apr 28, 2015","19,571","11,599","18,078",-,225,-,-203,-,-,-,-,-,-,-,-,-,"26,072"
"Apr 27, 2015","19,369","13,512","10,002",-,330,-,-50,-,-,-,-,-,-,-,-,-,"16,139"
"Apr 25, 2015",-,"6,422",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-6,422"
"Apr 24, 2015","21,089","8,047","17,675",-,-,-,-70,-,340,-,-,-,-,-,-,-,"30,307"
"Apr 23, 2015","14,147","11,612",-,-,"7,443",-,145,-,390,-,-,-,-,-,-,-,"9,733"
"Apr 22, 2015","5,136","5,856","10,004",-,145,-,-339,-,500,-,-,-,-,-,-,-,"8,590"
"Apr 21, 2015","19,224","4,639","24,704",-,42,-,0,-,300,-,-,-,-,-,-,-,"39,031"
"Apr 20, 2015","20,164","3,138","10,005",-,262,-,0,-,430,-,-,-,-,-,-,-,"26,863"
"Apr 18, 2015",-,941,-,-,"2,830",-,-,-,-,-,-,-,-,-,-,-,"1,889"
"Apr 17, 2015","18,962","14,345","23,508",-,215,-,19,-,255,-,-,-,-,-,-,-,"28,104"
"Apr 16, 2015","15,748","5,915",-,-,-,-,0,-,205,-,-,-,-,-,-,-,"9,628"
"Apr 15, 2015","11,967","2,807","8,470",-,"3,370",-,-39,-,300,-,-,-,-,-,-,-,"20,661"
"Apr 13, 2015","8,149","2,528","15,006",376,330,-,-300,-,255,-,-,-,-,-,-,-,"20,026"
"Apr 11, 2015",-,"4,522",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-4,522"
"Apr 10, 2015","5,588","4,003","15,504",-,"2,631",-,0,-,570,-,-,-,-,-,-,-,"19,150"
"Apr 09, 2015","6,131","3,047",-,"9,706",250,-,0,-,155,-,-,-,-,-,-,-,"-6,527"
"Apr 08, 2015","1,929","3,702",-,"18,484","1,949",-,-334,-,230,-,-,-,-,-,-,-,"-18,872"
"Apr 07, 2015","1,717","22,898","15,502","39,664",90,-,0,-,600,-,-,-,-,-,-,-,"-45,853"
"Apr 06, 2015","1,267","42,190",-,"50,363",900,-,-50,-,-,-,-,-,-,-,-,-,"-90,436"
"Apr 04, 2015",-,"10,878",-,-,"2,250",-,-,-,-,-,-,-,-,-,-,-,"-8,628"
"Apr 02, 2015",-,"1,01,493",-,-,225,-,-,-,-,-,-,-,-,-,-,-,"-1,01,268"
"Apr 01, 2015",-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-
"Mar 31, 2015","21,371","32,007","50,503",-,"41,638",-,35,-,-,-,-,-,-,-,-,-,"81,540"
"Mar 30, 2015","19,983","29,809","15,002",-,"7,230",-,165,-,-,-,-,-,-,-,-,-,"12,571"
"Mar 28, 2015",-,"13,033",-,-,"5,849",-,-,-,-,-,-,-,-,-,-,-,"-7,184"
"Mar 27, 2015","8,304","21,984","15,502","16,637","2,355",-,427,-,-,-,-,-,-,-,-,-,"-12,033"
"Mar 26, 2015","5,087","6,383",-,"28,053",690,-,-332,-,-,-,-,-,-,-,-,-,"-28,991"
"Mar 25, 2015","3,617","10,140",-,"23,377",228,-,142,-,-,-,-,-,-,-,-,-,"-29,530"
"Mar 24, 2015","3,297","7,894","15,501","16,060",405,-,0,-,-,-,-,-,-,-,-,-,"-4,751"
"Mar 23, 2015","12,604","12,673",-,"10,001",105,-,-1,-,-,-,-,-,-,-,-,-,"-9,966"
"Mar 21, 2015",-,"16,551",-,-,500,-,-,-,-,-,-,-,-,-,-,-,"-16,051"
"Mar 20, 2015","17,947","5,927","27,355",-,"4,185",-,-240,-,-,-,-,-,-,-,-,-,"43,320"
"Mar 19, 2015","4,995","5,471",-,-,600,-,0,-,-,-,-,-,-,-,-,-,124
"Mar 18, 2015","12,924","6,475",-,-,25,-,-140,-,-,-,-,-,-,-,-,-,"6,334"
"Mar 17, 2015","14,937","11,013","26,654",-,-,-,0,-,-,-,-,-,-,-,-,-,"30,578"
"Mar 16, 2015","21,869","9,391","34,884",-,200,-,-70,-,-,-,-,-,-,-,-,-,"47,492"
"Mar 14, 2015",-,530,-,-,"11,948",-,-,-,-,-,-,-,-,-,-,-,"11,418"
"Mar 13, 2015","15,417","7,679","45,512","10,925",70,-,-200,-,-,-,-,-,-,-,-,-,"42,195"
"Mar 12, 2015","17,328","3,405","2,900",-,150,-,80,-,-,-,-,-,-,-,-,-,"17,053"
"Mar 11, 2015","19,333","2,967","1,600",-,354,-,300,-,-,-,-,-,-,-,-,-,"18,620"
"Mar 10, 2015","16,709","15,035","23,754",-,-,-,-300,-,5,-,-,-,-,-,-,-,"25,123"
"Mar 09, 2015","6,977","2,408",-,-,-,-,0,-,95,-,-,-,-,-,-,-,"4,474"
"Mar 07, 2015",-,"1,212",-,-,"14,838",-,-,-,-,-,-,-,-,-,-,-,"13,626"
"Mar 05, 2015","3,884","5,431","20,002","32,901","1,877",-,260,-,365,-,-,-,-,-,-,-,"-12,674"
"Mar 04, 2015","2,247","3,485",-,"20,108",-,-,-467,-,100,-,-,-,-,-,-,-,"-21,913"
"Mar 03, 2015","3,507","6,368","15,004","43,512",700,-,0,-,145,-,-,-,-,-,-,-,"-30,814"
"Mar 02, 2015","7,688","13,345",-,"20,001",900,-,-43,-,-,-,-,-,-,-,-,-,"-24,801"
"Feb 28, 2015",-,"24,841",-,-,50,-,-,-,-,-,-,-,-,-,-,-,"-24,791"
"Feb 27, 2015","8,274","9,100","15,501","11,270",185,-,0,-,-,-,-,-,-,-,-,-,"3,590"
"Feb 26, 2015","15,200","17,233","15,002",-,70,-,0,-,-,-,-,-,-,-,-,-,"13,039"
"Feb 25, 2015","18,701","3,709","20,002",-,305,-,0,-,-,-,-,-,-,-,-,-,"35,299"
"Feb 24, 2015","18,301","3,973","30,511","8,092",-,-,69,-,-,-,-,-,-,-,-,-,"36,816"
"Feb 23, 2015","20,131","3,775","21,516",-,310,-,-30,-,-,-,-,-,-,-,-,-,"38,152"
"Feb 21, 2015",-,500,-,-,"1,890",-,-,-,-,-,-,-,-,-,-,-,"1,390"
"Feb 20, 2015","19,294","19,287","50,006",-,85,-,-19,-,-,-,-,-,-,-,-,-,"50,079"
"Feb 18, 2015","20,646","7,840","30,696",-,75,-,-5,-,-,-,-,-,-,-,-,-,"43,572"
"Feb 16, 2015","18,801","2,160","25,006",-,-,-,60,-,10,-,-,-,-,-,-,-,"41,697"
"Feb 13, 2015","9,016","5,471","20,458",-,-,-,-41,-,-,-,-,-,-,-,-,-,"23,962"
"Feb 12, 2015","18,759","4,508",-,"10,004",325,-,-79,-,-,-,-,-,-,-,-,-,"4,493"
"Feb 11, 2015","8,665","1,349",-,-,"2,769",-,0,-,-,-,-,-,-,-,-,-,"10,085"
"Feb 10, 2015","10,647","2,152","45,846","6,495",240,-,-375,-,-,-,-,-,-,-,-,-,"47,711"
"Feb 09, 2015","21,295","5,349","29,265",-,350,-,-55,-,-,-,-,-,-,-,-,-,"45,506"
"Feb 07, 2015",-,-,-,-,"2,100",-,-,-,-,-,-,-,-,-,-,-,"2,100"
"Feb 06, 2015","13,361","2,466","29,504",-,403,-,"1,114",-,-,-,-,-,-,-,-,-,"41,916"
"Feb 05, 2015","2,464","2,504",-,-,"1,063",-,"2,620",-,-,-,-,-,-,-,-,-,"3,643"
"Feb 04, 2015","3,705","3,872",-,-,220,-,203,-,-,-,-,-,-,-,-,-,256
"Feb 03, 2015","3,938","18,858","15,004",-,62,-,-71,-,300,-,-,-,-,-,-,-,-225
"Feb 02, 2015","14,712","20,662",-,-,25,-,"-2,895",-,-,-,-,-,-,-,-,-,"-8,820"
"Jan 30, 2015","11,851","3,464","14,350","7,720",120,-,"2,305",-,-,-,-,-,-,-,-,-,"17,442"
"Jan 29, 2015","15,900","18,392","1,680",-,20,-,"-1,846",-,-,-,-,-,-,-,-,-,"-2,638"
"Jan 28, 2015","22,491","6,993","35,003",-,-,-,"-3,896",-,-,-,-,-,-,-,-,-,"46,605"
"Jan 27, 2015","21,454","4,245","15,506",-,15,-,"1,816",-,-,-,-,-,-,-,-,-,"34,546"
"Jan 23, 2015","19,460","2,617","17,680",-,"1,420",-,-397,-,10,-,-,-,-,-,-,-,"35,536"
"Jan 22, 2015","16,888","2,191","7,260",-,70,-,"1,030",-,-,-,-,-,-,-,-,-,"23,057"
"Jan 21, 2015","20,926","4,894","21,000",-,45,-,"-2,675",-,-,-,-,-,-,-,-,-,"34,402"
"Jan 20, 2015","20,858","1,385","25,010",-,20,-,"1,555",-,-,-,-,-,-,-,-,-,"46,058"
"Jan 19, 2015","20,888","1,346","15,003",-,133,-,"1,164",-,-,-,-,-,-,-,-,-,"35,842"
"Jan 16, 2015","20,823","3,219","21,116",-,-,-,765,-,-,-,-,-,-,-,-,-,"39,485"
"Jan 15, 2015","20,164","1,783","13,760",-,20,-,"-2,805",-,-,-,-,-,-,-,-,-,"29,356"
"Jan 14, 2015","20,736","2,109","18,780",-,580,-,600,-,530,-,-,-,-,-,-,-,"38,057"
"Jan 13, 2015","20,638","2,933","24,836",-,45,-,-600,-,395,-,-,-,-,-,-,-,"41,591"
"Jan 12, 2015","14,308","1,398","15,002",-,"1,591",-,"3,284",-,505,-,-,-,-,-,-,-,"32,282"
"Jan 09, 2015","16,986","5,065","24,545",-,205,-,"-2,571",-,250,-,-,-,-,-,-,-,"33,850"
"Jan 08, 2015","12,855","1,952","4,785",-,356,-,"2,150",-,500,-,-,-,-,-,-,-,"17,694"
"Jan 07, 2015","10,001","2,123",-,"1,353",84,-,500,-,75,-,-,-,-,-,-,-,"7,034"
"Jan 06, 2015","16,336","10,051","15,557",-,123,-,"-2,216",-,360,-,-,-,-,-,-,-,"19,389"
"Jan 05, 2015","3,943","1,996",-,-,"5,801",-,"3,875",-,-,-,-,-,-,-,-,-,"11,623"
"Jan 02, 2015","8,971","7,352","15,502","17,755",800,-,"-3,093",-,-,-,-,-,-,-,-,-,"-2,927"
"Jan 01, 2015","21,662","14,476",-,-,-,-,"-3,141",-,-,-,-,-,-,-,-,-,"4,045"
"Dec 31, 2014","18,037","14,407","23,005",-,"5,275",-,415,-,-,-,-,-,-,-,-,-,"32,325"
"Dec 30, 2014","21,529","9,146","50,504",-,100,-,330,-,-,-,-,-,-,-,-,-,"63,317"
"Dec 29, 2014","21,874","3,376","30,002",-,"7,005",-,"2,102",-,-,-,-,-,-,-,-,-,"57,607"
"Dec 26, 2014","20,128","5,554","58,510",-,"3,325",-,"-3,302",-,-,-,-,-,-,-,-,-,"73,107"
"Dec 24, 2014","18,251","5,599","30,007",-,72,-,-562,-,-,-,-,-,-,-,-,-,"42,169"
"Dec 23, 2014","20,056","2,701","39,159",-,40,-,-310,-,-,-,-,-,-,-,-,-,"56,244"
"Dec 22, 2014","21,972","2,118","38,265",-,479,-,"4,735",-,-,-,-,-,-,-,-,-,"63,333"
"Dec 19, 2014","21,297","2,522","47,187",-,9,-,"-5,180",-,-,-,-,-,-,-,-,-,"60,791"
"Dec 18, 2014","22,418","5,177","31,965",-,-,-,650,-,-,-,-,-,-,-,-,-,"49,856"
"Dec 17, 2014","22,977","1,758","34,350",-,270,-,"1,610",-,-,-,-,-,-,-,-,-,"57,449"
"Dec 16, 2014","20,682",894,"40,504",-,"6,079",-,"3,640",-,-,-,-,-,-,-,-,-,"70,011"
"Dec 15, 2014","18,647","4,514","6,640",-,207,-,"3,400",-,-,-,-,-,-,-,-,-,"24,380"
"Dec 12, 2014","14,205","2,716","18,500","7,861","3,545",-,227,-,595,-,-,-,-,-,-,-,"25,305"
"Dec 11, 2014","12,681","2,121",-,"10,004",430,-,"-3,020",-,500,-,-,-,-,-,-,-,"-2,534"
"Dec 10, 2014","11,750","7,180",-,"1,002",-,-,"2,753",-,490,-,-,-,-,-,-,-,"5,831"
"Dec 09, 2014","12,828","1,539","15,007","5,242","1,081",-,"-1,170",-,-,-,-,-,-,-,-,-,"20,965"
"Dec 08, 2014","11,157","2,407",-,"1,855",191,-,"2,082",-,-,-,-,-,-,-,-,-,"9,168"
"Dec 05, 2014","2,201","2,166","9,595","10,515","3,800",-,0,-,500,-,-,-,-,-,-,-,"2,415"
"Dec 04, 2014","4,874","4,460",-,"19,253",420,-,-534,-,340,-,-,-,-,-,-,-,"-19,293"
"Dec 03, 2014","3,846","2,639",-,"14,061",833,-,233,-,700,-,-,-,-,-,-,-,"-12,488"
"Dec 02, 2014","4,193","5,726","13,355","8,019",565,-,-185,-,"12,786",-,-,-,-,-,-,-,"-8,603"
"Dec 01, 2014","13,568","3,215",-,"18,432",725,-,"-4,377",-,705,-,-,-,-,-,-,-,"-12,436"
"Nov 28, 2014","12,781","8,414","18,001","4,668",750,-,-60,-,590,-,-,-,-,-,-,-,"17,800"
"Nov 27, 2014","16,685","3,311",-,-,280,-,-554,-,600,-,-,-,-,-,-,-,"12,500"
"Nov 26, 2014","19,068","3,323",-,-,60,-,809,-,570,-,-,-,-,-,-,-,"16,044"
"Nov 25, 2014","17,705","3,138","15,005","4,040",20,-,30,-,650,-,-,-,-,-,-,-,"24,932"
"Nov 24, 2014","10,606","2,312",-,-,863,-,"3,543",-,465,-,-,-,-,-,-,-,"12,235"
"Nov 21, 2014","5,709",508,"8,635","4,467",16,-,0,-,500,-,-,-,-,-,-,-,"8,885"
"Nov 20, 2014","8,881","3,536",-,-,100,-,-760,-,205,-,-,-,-,-,-,-,"4,480"
"Nov 19, 2014","10,914","1,915",-,-,10,-,-129,-,495,-,-,-,-,-,-,-,"8,385"
"Nov 18, 2014","15,670","3,573","15,506",-,-,-,"-2,150",-,455,-,-,-,-,-,-,-,"24,998"
"Nov 17, 2014","18,287","2,352",-,-,"1,411",-,"3,049",-,235,-,-,-,-,-,-,-,"20,160"
"Nov 14, 2014","14,307","3,147","17,005","5,560",-,-,"-2,915",-,30,-,-,-,-,-,-,-,"19,660"
"Nov 13, 2014","15,688","6,818",-,"2,760",-,-,185,-,480,-,-,-,-,-,-,-,"5,815"
"Nov 12, 2014","17,849","4,289",-,-,415,-,"-2,869",-,200,-,-,-,-,-,-,-,"10,906"
"Nov 11, 2014","4,772","1,637","15,007",-,"1,747",-,"5,605",-,315,-,-,-,-,-,-,-,"25,179"
"Nov 10, 2014","6,899","6,208",-,-,100,-,940,-,370,-,-,-,-,-,-,-,"1,361"
"Nov 07, 2014","1,087","1,168","3,435","16,787","2,870",-,"-3,402",-,"11,135",-,-,-,-,-,-,-,"-25,100"
"Nov 05, 2014",921,"6,334",-,"45,663",750,-,0,-,795,-,-,-,-,-,-,-,"-51,121"
"Nov 03, 2014","1,722","24,422","3,810","35,011",-,-,"-2,460",-,720,-,-,-,-,-,-,-,"-57,081"
"Oct 31, 2014","9,275","6,637","16,503","20,676",20,-,230,-,580,-,-,-,-,-,-,-,"-1,865"
